x,y,z,orientation_x,orientation_y,orientation_z,orientation_w
0.6174457427666664,-0.5514424426194778,0.007823407554188384,6.304677648899863e-07,-0.003312203430716162,-0.0015963226683310785,-0.9999932405081421
0.6322925161332899,-0.5513951732817433,0.007839563786049051,-1.1026910334773e-06,-0.0033131112635396386,-0.0015952853352685814,-0.9999932391557648
0.6471392282941927,-0.551347974846914,0.007845642801293243,-4.837434890809268e-06,-0.0033106768708720076,-0.0015942576975619305,-0.9999932488460358
0.6619859242509832,-0.551300809843427,0.007840052038672869,-8.71493041930825e-06,-0.003307580300240244,-0.0015932338543375878,-0.9999932606985373
0.6768326463903191,-0.5512536705734177,0.007818485593419366,-1.2340962036129428e-05,-0.0033038107991640703,-0.001592210639974958,-0.9999932747509765
0.6916794309190385,-0.5512065555255584,0.00782353340066996,-1.563783140143285e-05,-0.003304466935811444,-0.0015911836323369774,-0.99999327417157
0.7065261627968846,-0.5511592893099699,0.007826330764577182,-9.876876738624312e-06,-0.0033028958064649934,-0.001590136572277674,-0.9999932811011384
0.7213729457545915,-0.5511119857897206,0.007835575543912806,-7.346079021515291e-07,-0.0033042292739057606,-0.0015890737096875493,-0.9999932784339659
0.7362197438146224,-0.551064774957618,0.007850112965531437,5.321334154498963e-06,-0.0033068654574199574,-0.001588009568517983,-0.9999932713964331
0.7510665430282697,-0.5510177206982539,0.007843053010549144,5.1090997426655875e-06,-0.0033083540298571293,-0.001586957115785531,-0.9999932681446525
0.7659133051722482,-0.5509707846524369,0.007831539599664981,5.761086750156609e-07,-0.0033075521798827502,-0.0015859186441051407,-0.9999932724575199
0.7807600747416032,-0.5509239499898438,0.00783039278674992,-7.4244221103881e-06,-0.0033071178741480743,-0.0015848943286587076,-0.9999932754904963
0.7956068204366605,-0.5508771222689796,0.00782408233309506,-1.4229866194651213e-05,-0.0033051570226187398,-0.0015838766774765988,-0.9999932835120632
0.8104535629687075,-0.5508302404537095,0.007818872225287377,-1.680623053702156e-05,-0.0033031482395616744,-0.0015828578292278676,-0.9999932917226749
0.8253002924433782,-0.550783270890165,0.007823139496868997,-1.3503490826486996e-05,-0.003301163306857388,-0.0015818307610664072,-0.9999932999525151
0.8401470911524747,-0.550736273631268,0.007818783839946265,-7.3482031605745965e-06,-0.0033019857249508046,-0.001580796156802002,-0.9999932989374414
0.8549939066270716,-0.5506893163688078,0.00782664678127248,-1.6749528637141926e-06,-0.003304811306475632,-0.0015797614859204237,-0.9999932912640318
0.8698406922217776,-0.5506424529303132,0.007829559494721455,8.338379697029826e-07,-0.0033057704105069288,-0.0015787330390028642,-0.9999932897191307
0.8846875279995307,-0.5505956893125991,0.007847403788520373,-9.682672828827378e-08,-0.0033103914985110833,-0.001577710361864315,-0.9999932760464599
0.8995342994907938,-0.5505490421564745,0.007841144713971368,-5.327325925310707e-06,-0.003310654443664397,-0.0015766995079739576,-0.999993276756117
0.9143810379212778,-0.5505024135464273,0.007840896359925178,-9.94984745831497e-06,-0.0033091817762596794,-0.001575688808750146,-0.9999932831883173
0.9292277719489038,-0.5504557298228331,0.007840323143481192,-1.0315371390774148e-05,-0.0033076727846793625,-0.0015746684226894624,-0.9999932897843371
0.9440745167834661,-0.5504090605523028,0.00781856508465986,-9.902326034599615e-06,-0.0033048568597567446,-0.001573643433465542,-0.9999933007122723
0.95892132596396,-0.5503624298744485,0.007823440390360632,-9.895434451916287e-06,-0.00330642845853356,-0.0015726151297951881,-0.9999932971348271
0.9737681112085397,-0.5503158328460607,0.007838588797479755,-1.0019027619433686e-05,-0.003307901240422136,-0.0015715884031477637,-0.9999932938769609
0.9886148549623616,-0.5502692731689421,0.007845360580251886,-1.049787731944123e-05,-0.0033071754648112094,-0.0015705662174395842,-0.999993297878539
1.0034615722329498,-0.5502227495089033,0.007834987923384136,-1.127324492802428e-05,-0.0033043798849837144,-0.0015695499027262622,-0.9999933087074095
1.0183083378697453,-0.5501762612912627,0.007816214290266193,-1.2297668491861683e-05,-0.0033022337932456618,-0.001568539035123374,-0.9999933173706901
1.0331551806137724,-0.5501297402544159,0.007825464111642547,-1.0209272565019198e-05,-0.003306047016396934,-0.0015675245892818501,-0.9999933063853769
1.0480019877682092,-0.5500831692430329,0.007835602893422958,-4.1277422429674395e-06,-0.00330830039917195,-0.0015665059241080368,-0.9999933005728691
1.0628487694510202,-0.5500366683371334,0.007840246630045275,-7.328059054010136e-08,-0.00330931391105686,-0.0015654912575642009,-0.9999932988168249
1.0776955328203808,-0.5499902714739662,0.00784605339393769,2.8713118647237436e-07,-0.003309960514425321,-0.0015644845390323408,-0.999993298252262
1.0925423067025364,-0.5499439720180089,0.007821367066605408,-2.7276662404231278e-06,-0.003308755702702433,-0.0015634865553830746,-0.9999933037966059
1.1073890635605503,-0.5498977275784637,0.007818005812788196,-6.962437603274752e-06,-0.0033076354902613274,-0.0015624921648955325,-0.9999933090362269
1.1222357971177577,-0.5498514998938838,0.007819734225436107,-1.0526395632418257e-05,-0.0033057272721312776,-0.0015614961888933574,-0.9999933168706927
1.1370825689070347,-0.5498052099767053,0.007823838771453422,-9.546415216816999e-06,-0.0033057578962137255,-0.0015604872149762744,-0.9999933183543027
1.1519293350938231,-0.549758952374263,0.00783865181004055,-8.656826300447707e-06,-0.0033063820990852084,-0.0015594749165882924,-0.999993317877904
1.1667761048436724,-0.5497127596688818,0.007845892852755327,-9.519241286860715e-06,-0.003307105051534879,-0.0015584644426044206,-0.9999933170547408
1.1816228783390035,-0.5496665631875085,0.007845571869023531,-8.701059195128839e-06,-0.0033074785548734926,-0.0015574526795836875,-0.9999933174031972
1.1964696550576488,-0.5496204041896252,0.00782549901663733,-8.276298104131393e-06,-0.0033067349732329547,-0.0015564444596458276,-0.9999933214356803
1.2113165011356222,-0.5495742935575143,0.00781715462269081,-8.744769231671087e-06,-0.0033089978553277025,-0.0015554410500594768,-0.99999331550759
1.226163329676242,-0.5495282207760305,0.007833926195130467,-9.607365488056315e-06,-0.0033124833956658293,-0.0015544440249269922,-0.9999933055102046
1.24101007298713,-0.5494821647227985,0.00783906866744428,-9.83452840535862e-06,-0.0033113634342468827,-0.0015534532382925927,-0.9999933107568896
1.2558568005807236,-0.549436056507871,0.007845592064064016,-6.0030597759515835e-06,-0.0033095043840964777,-0.0015524578054329997,-0.9999933184874074
1.2707035106381492,-0.5493899929682257,0.00783797479734029,-2.968390188888434e-06,-0.0033065609131613083,-0.0015514641790448317,-0.9999933297802628
1.2855502380578736,-0.549344020914736,0.007823549568471708,-3.0208283063145066e-06,-0.0033034856553520314,-0.0015504769082971355,-0.9999933414752102
1.300397012981182,-0.5492981199096519,0.007817627827959247,-5.138682691465456e-06,-0.003303038693792827,-0.001549493174502942,-0.9999933444677936
1.3152438479156934,-0.5492522687117257,0.007828112001007472,-8.2850435231724e-06,-0.003306641543061443,-0.0015485098589104263,-0.9999933340629229
1.3300906458955617,-0.5492064413431139,0.007841354541936737,-1.1128024420993194e-05,-0.003308914916371621,-0.0015475265181444115,-0.999993328037702
1.3449374030417236,-0.5491606407104046,0.007844801324788623,-1.384817882464583e-05,-0.0033089870318470695,-0.0015465423701647909,-0.9999933292876251
1.3597841451952641,-0.549114828905637,0.007840027296886834,-1.454474879100048e-05,-0.003307407711235171,-0.001545553470510872,-0.9999933360313717
1.3746308693357152,-0.5490689720028186,0.007822800412425626,-1.1543967715572092e-05,-0.0033038778784556517,-0.001544555642573684,-0.999993349280668
1.3894776673580072,-0.5490231628351979,0.00781912365471894,-9.45328366813121e-06,-0.003304079933421039,-0.0015435562715481628,-0.9999933501781229
1.4043244828737893,-0.5489774034603863,0.007835123928209278,-8.353652956182353e-06,-0.0033069545522543342,-0.0015425598112846516,-0.9999933422233543
1.4191712813904809,-0.548931681172258,0.007839548094579658,-7.64481107560882e-06,-0.0033086013685632147,-0.0015415696344280657,-0.9999933383086125
1.4340180479061284,-0.5488859824989271,0.007840734973985217,-6.659183663393186e-06,-0.003308198694115347,-0.0015405849669427713,-0.9999933411653377
1.4488648081063034,-0.5488403086479343,0.007844715150934371,-5.4643586877449726e-06,-0.0033081490698299307,-0.0015396041738250045,-0.9999933428472714
1.4637115615079268,-0.5487946881643058,0.00782529783870048,-5.504109623538098e-06,-0.0033062653751519304,-0.0015386306060229508,-0.9999933505753087
1.478550391591452,-0.5487292223331786,0.007817064197737146,2.715571371926939e-06,-0.0033070964160272897,-0.0034977708188385346,-0.9999884142854953
1.4933760791742612,-0.5485571171144952,0.007833665168792366,2.3711815337144327e-05,-0.0033096345514012572,-0.00885092411462883,-0.9999553524528998
1.5081929428484078,-0.5481987330185016,0.007844364914722374,4.5242060710698037e-05,-0.0033095351212858817,-0.01557290471707889,-0.9998732567526295
1.5230035827244712,-0.5476430640975853,0.007841504081687224,6.017069696177679e-05,-0.0033071994931168553,-0.022184056563015243,-0.9997484315793692
1.5378057948405253,-0.5468927520980916,0.007832314612344746,7.324903223828839e-05,-0.003305131578700037,-0.028741673663312105,-0.9995814058569009
1.5525969034430402,-0.5459488587957668,0.00783211684898389,9.29865202142101e-05,-0.003302363300025976,-0.03527317671226309,-0.999372247340683
1.5673743719900814,-0.5448121526647468,0.0078246812476895,0.0001166097475906268,-0.0032991243290246834,-0.04178966687726498,-0.999120976620507
1.5821356704473266,-0.5434831751369414,0.007827630891273276,0.00014258050163947273,-0.003297220417864044,-0.04829582159753134,-0.9988276235790318
1.596878348480574,-0.5419624774689952,0.007820326789303457,0.00016612045519630235,-0.0032974770223072264,-0.05479345312022898,-0.9984922516196323
1.6115998493819055,-0.5402504561964461,0.007816768866078579,0.00018820413168562776,-0.0032986363866547527,-0.0612832191766122,-0.9981149486028874
1.6262960732427494,-0.5383524809955743,0.007831788403868207,0.00020707302617497102,-0.0033029317265861136,-0.06776810249258614,-0.9976956109191448
1.6409680916800717,-0.5362525925802905,0.00783448699473993,0.0002238791033794896,-0.0033023594823865924,-0.07427430770742556,-0.9972323558301639
1.655611453542586,-0.5339611194176104,0.00783770958410495,0.00024186448273848043,-0.003299804595859276,-0.0807925784995545,-0.9967254446689892
1.6702235682283173,-0.5314779189849438,0.007839305054106738,0.0002655128155494516,-0.0032962761569858647,-0.08731440338233483,-0.9961753154081004
1.6848019530502567,-0.528803371116741,0.007843017252707026,0.00029263481523920937,-0.003293750420186603,-0.09383609509369006,-0.9955821677946036
1.6993440999960838,-0.5259378424019913,0.007845356248433867,0.0003191849874437323,-0.0032912842336578455,-0.10035581722466375,-0.9949461168918681
1.7138475061195808,-0.522881798543915,0.007828288981928593,0.0003402199528883154,-0.0032867976991170517,-0.10687255637382263,-0.9942672366649685
1.7283097024486038,-0.519635438554332,0.007816294699877296,0.00035613016743837726,-0.0032849448752171823,-0.11338586944662432,-0.993545533389539
1.7427282323848055,-0.516199953938576,0.00783182060740966,0.0003700299192361966,-0.003285964009782201,-0.11989518513253973,-0.9927810484192471
1.7571005323216902,-0.5125755471964,0.00783372832735855,0.00039131042814314796,-0.0032829639673516648,-0.12639981451258808,-0.991973868564551
1.771424113028378,-0.5087626445622734,0.00783027902743033,0.00041957197820441497,-0.003276833820782433,-0.13289961651676627,-0.9911239974136247
1.7856966028249674,-0.5047620837642974,0.007839572273898919,0.000449849795897069,-0.003273946780845987,-0.1393945768508654,-0.9902314026792958
1.799915586560575,-0.5005747459404019,0.007839551962162888,0.00047024456240535973,-0.0032712476686823817,-0.14588431562983456,-0.9892961357763188
1.8140785716811794,-0.4962012012580781,0.007840967171808778,0.000486438924085466,-0.0032693677151655115,-0.15236838947186201,-0.9883182425219454
1.828183140281059,-0.4916422245281856,0.007842480798372171,0.000502995371726141,-0.00326711412718456,-0.15884633815067206,-0.9872977837598229
1.8422267645762478,-0.48689831051419297,0.007844114852762669,0.0005241606441633367,-0.0032637049202502793,-0.16531775734142715,-0.9862348161535435
1.855147358849036,-0.4823335655029894,0.007830052277343229,0.000553493347051791,-0.00327914973506332,-0.17260642293475625,-0.9849852605921561
1.866907378982255,-0.47796737280486656,0.007804751583600738,0.0005913724726116677,-0.003303241208154143,-0.1809199371430614,-0.9834921022663425
1.8775117725739643,-0.4738172387988488,0.007809060786968818,0.0006282823038382119,-0.0033325473413150213,-0.1896987256937474,-0.9818364898799253
1.8869709146010374,-0.46991536955147867,0.007807575597248266,0.0006614989202650842,-0.003344751330497842,-0.19868361075270785,-0.9800577523166593
1.8952956840405595,-0.46629989134881994,0.007797283973865521,0.0006914191228970707,-0.0033395963499712788,-0.20775416577860867,-0.9781751252395708
1.9024990675816242,-0.4630099449408485,0.007787477682159271,0.0007165477734107917,-0.003323302829876676,-0.2168544745454951,-0.9761980224765805
1.9085994916815963,-0.4600843911674062,0.0077984800660992485,0.0007420996492026224,-0.0032989552218457953,-0.22595885969711826,-0.9741309767720833
1.9136117039444382,-0.45756352812914475,0.007802404215686209,0.000769774261448854,-0.003272177152213771,-0.2350533904278292,-0.9719766478432769
1.917553565228081,-0.4554865573923613,0.007820477671376077,0.0008050913028187147,-0.003254468875885918,-0.24413128928151426,-0.9697363940030691
1.920443914141963,-0.4538926077011446,0.00782943338419622,0.0008413821187181242,-0.0032450124767763235,-0.25318825300489667,-0.9674112209967819
1.9225390650450942,-0.4526856032196759,0.007822331098294956,0.0008721215967226782,-0.003237848366650396,-0.26195774890864676,-0.965073517162599
1.9241678448836723,-0.4517090084745467,0.007804174416136253,0.0008926002722999757,-0.003227711779509356,-0.2697595398366092,-0.9629218949678956
1.9254034419776886,-0.4509428689682761,0.007811175606580154,0.0009058718198399769,-0.0032165910972164896,-0.27593790045997596,-0.9611696562146038
1.9262207958225661,-0.45042431825243506,0.007826458213399131,0.000913620416993237,-0.00320650002998232,-0.2801735530752262,-0.9599435732440187
1.9265812531324558,-0.4501925267658067,0.007833972348078965,0.0009167390240796825,-0.0032006991043175416,-0.28239375484997664,-0.9592928032339954
1.926594501238597,-0.4501839616819728,0.007835815738121315,0.0009167422462051093,-0.0031968810838407472,-0.2827749340355506,-0.9591805232677422
1.926595431507836,-0.4501813143360547,0.007836458395454302,0.0009238102443270814,-0.0031844098173781257,-0.28250017246122977,-0.9592615173497386
1.9265965935792932,-0.4501800203478079,0.007846906480480625,0.0009336297467375333,-0.0031706685743086147,-0.28236793343907235,-0.9593004875228802
1.9265976914674021,-0.45017909274472434,0.007845385615874459,0.0009383195980188239,-0.003160573213303932,-0.28230800072376716,-0.9593181552856408
1.9265989152742375,-0.45017843342398056,0.00782912041505436,0.0009329073141475125,-0.003157342823062801,-0.2822833177839587,-0.959325434548215
1.926600333248716,-0.4501777874052195,0.007829123388970807,0.0009249667369414084,-0.003166903323097062,-0.28227605189298954,-0.9593275486962647
1.926600479661391,-0.4501771458557937,0.007833882860217821,0.0009192047702744133,-0.0031745526374915155,-0.28275948555911795,-0.9591851492827049
1.9265959582757295,-0.4501777857976838,0.00784167798125137,0.0009275379917739635,-0.003178089066566345,-0.2849364497351063,-0.9585406924254766
1.9265836321169125,-0.450182551618348,0.007841875870433121,0.0009502862181202323,-0.0031737390557478526,-0.2896775462563822,-0.9571185629436884
1.9265689330778808,-0.4501907096968543,0.007841922437733635,0.0009796261965021925,-0.0031650438782463547,-0.2957214896087479,-0.9552684562013692
1.9265538175960888,-0.45019934988028387,0.007816847703357738,0.0010024558130746135,-0.0031581049884928354,-0.3018595429633689,-0.9533466514218062
1.926538244312853,-0.4502078797307611,0.007821954780180536,0.0010180573846940491,-0.00315033678954146,-0.30803563462344247,-0.9513690591665293
1.9265228839557982,-0.450216817725938,0.00783375692800464,0.0010292130681143314,-0.003144231447052459,-0.31422432893962055,-0.9493429968307099
1.926507728926673,-0.45022598794761737,0.007835280242070008,0.0010437780618549363,-0.0031358674431640463,-0.3204120592422586,-0.9472724999464895
1.9264810223761293,-0.45024882991466475,0.007840248192830957,0.0010618632986839455,-0.0031293150243576567,-0.3265873713206254,-0.9451612395394224
1.9264522232930181,-0.450277397813608,0.007840947282114968,0.0010852061863676251,-0.0031214721290580266,-0.33274236961226916,-0.9430119798836559
1.9264245071899893,-0.4503055413653259,0.007845540129283866,0.0011100308109637802,-0.0031133569200176097,-0.3388873361216984,-0.9408211563610941
1.926397033584088,-0.45033406524489417,0.00784143653062455,0.0011311122509666226,-0.0031060392889742895,-0.3450214882312061,-0.9385889652897773
1.9263698059293373,-0.4503629225493821,0.007818743434426812,0.0011502818842048692,-0.0030988587024999175,-0.35114371810390577,-0.9363157390338439
1.926342877922242,-0.45039202588668426,0.007823418621042426,0.0011701422114705623,-0.003095747552087799,-0.35725294853671524,-0.9340018082831113
1.926316065656725,-0.4504214294998393,0.007827149772747807,0.0011913351091621587,-0.003087947680551862,-0.36334827060302993,-0.9316475082076736
1.9262894846732987,-0.4504510785709723,0.007841462148561639,0.0012142015940366682,-0.003080769217489441,-0.36942890118831156,-0.9292530987531409
1.9262631499947944,-0.45048103415093477,0.007844819130045906,0.001234841954003355,-0.00307183082548106,-0.37549421367953484,-0.9268188250752765
1.926237093768057,-0.45051126800146096,0.00782818766904325,0.0012534809659247134,-0.003061218238955376,-0.38154367901713515,-0.9243448916559396
1.9262114031378705,-0.45054169457950516,0.007816279499727633,0.0012719654315534563,-0.0030529651840391168,-0.3875768468634046,-0.9218314646848127
1.9261860293339568,-0.4505723229394771,0.00783166096543957,0.0012910331838058477,-0.003047526706249993,-0.39359334215303393,-0.9192786992131918
1.9261609305529628,-0.45060320732065384,0.007843464441351124,0.0013087134354857236,-0.003040247371723318,-0.39959285343748835,-0.9166867489206706
1.9261361283433223,-0.4506343231254958,0.007843051431117557,0.0013249344278176232,-0.003030974736910342,-0.4055750992619,-0.9140557404226539
1.9261116642456173,-0.45066562777613656,0.007822580754989006,0.0013400067404772638,-0.003020212632823748,-0.41153982529870775,-0.9113857881768276
1.9260875212296935,-0.45069699656430434,0.007817757412831753,0.0013598166187178903,-0.00301016279699428,-0.41748678216669716,-0.9086769924097318
1.9260636050807716,-0.45072843329789974,0.007818243268886374,0.0013859516599417682,-0.0029968023524845357,-0.42341574173654173,-0.905929471848306
1.9260401371311107,-0.4507599516009422,0.00783049055261279,0.0014128212464769305,-0.0029883638717346805,-0.42932650609472034,-0.9031433024620157
1.9260170389626754,-0.45079167995926445,0.007842631123867998,0.0014362892025208897,-0.0029792540091571774,-0.4352188901187902,-0.9003185984986893
1.9259944488821872,-0.4508235789709445,0.00784400186347445,0.0014565562666496183,-0.0029689931251819113,-0.44109265339309794,-0.8974554778072843
1.9259799316355406,-0.4508466992851856,0.007825230528165273,0.0014740314039543478,-0.0029575205518148195,-0.44693904039202054,-0.8945583125079469
1.9259716423687403,-0.4508623506967779,0.007817152665749283,0.0014913809488042357,-0.0029489773264616327,-0.45276782335994353,-0.891622328929403
1.9259636513379954,-0.45087834784098113,0.007833740798027428,0.0015085074567900089,-0.0029429508778069805,-0.4585785719857908,-0.8886477124039968
1.9259559194882672,-0.450894634931358,0.007841546165040255,0.001526560624140966,-0.0029345079776347256,-0.46437022768447733,-0.885634998131768
1.9259484911621592,-0.4509112487852542,0.007845392610080671,0.0015433581199139367,-0.002926002273178089,-0.4701421478814118,-0.8825845100282826
1.9259413534354946,-0.45092811618695783,0.007843003944517177,0.0015611358869141985,-0.002916558580093752,-0.475893874560646,-0.879496490440097
1.925934531845282,-0.45094524922450613,0.007817768034635629,0.001578023450016768,-0.0029044533345864067,-0.4816250727692223,-0.8763711332950554
1.9259280256320905,-0.4509626156518524,0.007823350457840045,0.0015962258257552911,-0.0028963257503134155,-0.4873354380088868,-0.8732085857462395
1.9259217666146888,-0.45098034949989885,0.007838576070158886,0.0016139249429061254,-0.002888045162530006,-0.49302472188290725,-0.870009010329031
1.925915780282157,-0.4509983987300787,0.007849844284411368,0.0016306504167399988,-0.002878447876201193,-0.498692680350772,-0.8667725572960908
1.9259100460641712,-0.4510166349989132,0.00784034841905477,0.0016502842286143194,-0.0028669275397660856,-0.5043390682987569,-0.8634993697021373
1.9259045421349743,-0.45103512084482605,0.007822792468720087,0.001671143612607599,-0.0028520032491804377,-0.5099636542715114,-0.8601895980994766
1.925899377283618,-0.4510538095701436,0.007819101464970016,0.0016922911332703633,-0.002840877101251931,-0.5155662062225428,-0.8568433652478793
1.9258944561782467,-0.4510728343698591,0.007835316131721014,0.0017131788591445072,-0.002831317583750442,-0.5211465057912595,-0.8534608181753264
1.9258897991622435,-0.4510921746398799,0.00784484010783773,0.0017317543444332866,-0.002820230734638565,-0.5267043398187635,-0.8500421082167485
1.9258854159645147,-0.451111803923579,0.007839839309707027,0.0017481995340382483,-0.0028076368722557334,-0.5322394883462985,-0.8465873776630816
1.9258813472697531,-0.4511316290730437,0.007818448613883927,0.0017634007088931543,-0.0027946906506074575,-0.5377517304152044,-0.8430967658327012
1.9258775485121198,-0.4511516371688055,0.007823425885941987,0.0017802906352448573,-0.0027855441878844736,-0.543240839096945,-0.8395704032694806
1.9258739646707446,-0.45117193727898286,0.007845051622123908,0.0017982895111051912,-0.002777328673722288,-0.5487066051809708,-0.8360084413635109
1.9258705538586096,-0.45119244669005026,0.007842136882340669,0.0018177981008582911,-0.0027645635618132503,-0.5541488206786833,-0.8324110386935062
1.92586731577913,-0.4512132056269004,0.007843222804924546,0.001838394479738049,-0.0027497698168173186,-0.5595672684659706,-0.8287783365491788
1.925864381808371,-0.45123417651543773,0.007822581590079283,0.0018565683466323256,-0.002734354318859021,-0.5649617422336943,-0.8251104812524818
1.9258617174246955,-0.45125528206827453,0.007819078038860191,0.0018754915239223148,-0.002722565200300569,-0.570332034029657,-0.8214075974386089
1.9258592585009626,-0.4512766621454072,0.007835318884718213,0.0018944587060916386,-0.002712232594647481,-0.5756779447005242,-0.8176698348391872
1.9258570203344374,-0.45129830004650684,0.00784484498053819,0.0019111980990302053,-0.002700411048353984,-0.5809992776909219,-0.8138973488251595
1.9258550098532385,-0.45132016922910506,0.007839844133224529,0.0019258732422075735,-0.0026871190064806367,-0.5862958291772857,-0.8100902857663576
1.9258532545019102,-0.45134217356643336,0.007818452795199092,0.0019394258523645076,-0.002673461005460469,-0.5915673938091937,-0.8062487890319054
1.9258517022528354,-0.45136424565645455,0.00783041240910333,0.0019574192669737974,-0.0026649862869551322,-0.5968137518665558,-0.8023729880428857
1.9258502423861703,-0.4513865638556719,0.007831154721772577,0.0019767252764628087,-0.0026510380377558814,-0.6020347288934735,-0.7984630547249293
1.9258489363629467,-0.45140905563125316,0.007843602917569829,0.0019974921094638785,-0.0026368359134255315,-0.6072301122693021,-0.79451912996167
1.925847850474558,-0.45143176156114856,0.007843047418639311,0.0020154960993405075,-0.002621657646995458,-0.6123997111367576,-0.7905413705090149
1.9258469982250135,-0.45145459879651106,0.00782256518232503,0.0020312615402726785,-0.002605861501920866,-0.6175433388814874,-0.7865299155566126
1.925846355527389,-0.4514774928260605,0.007819080728485518,0.002048209455612025,-0.002593492524262179,-0.6226607904298942,-0.7824848999794003
1.925845879013808,-0.4515005836441133,0.007835323212816919,0.0020654718598319944,-0.002582441921006648,-0.6277518773073499,-0.7784064782341027
1.9258455807644443,-0.4515238571585598,0.007844849651164904,0.0020805697052266505,-0.002569930955581515,-0.632816416130933,-0.774294808299647
1.9258454649051648,-0.4515472865561244,0.007841283571852988,0.0020938479273302107,-0.002556089911497474,-0.6378542141512559,-0.7701500397290814
1.9258454702046515,-0.45157070791701387,0.007825639694405272,0.0021109304102617525,-0.0025417151615126964,-0.6428650644311645,-0.7659723184232936
1.9258455722326218,-0.45159420566318315,0.007816531265863543,0.002130339477461763,-0.002525266372152034,-0.6478487806922221,-0.7617618013782667
1.92584584293756,-0.4516178035612464,0.007831682542745846,0.0021506681196433734,-0.0025120036708308016,-0.6528051696600403,-0.757518630087289
1.925846347279377,-0.45164154093243214,0.007839947159545524,0.0021667892785059194,-0.002499859917214146,-0.6577340663363266,-0.7532429579526767
1.925845663207835,-0.4516671991855682,0.007845527108538244,0.0021819894335273534,-0.0024879781230873655,-0.6626369956595172,-0.7489334155118865
1.9258430540972076,-0.4516940428142824,0.007833566386285448,0.0021951192644913044,-0.002474474195483487,-0.6675268609333194,-0.7445783695228996
1.925840990579683,-0.45171921509985175,0.007828296055307507,0.002210530091916897,-0.002457454237430031,-0.6723989516780919,-0.7401815481742209
1.925839443449556,-0.4517441542225833,0.007816386099576965,0.002226748496122159,-0.0024411949126547107,-0.6772450320803526,-0.7357501265246345
1.925838430908263,-0.45176893289343817,0.00783168074022755,0.002244166080726559,-0.0024276377845216346,-0.6820613480729034,-0.7312874863953047
1.9258379618135706,-0.4517935990452618,0.007844184051201965,0.002259773198858125,-0.002414278377167747,-0.6868461179211591,-0.7267953460098932
1.9258379690423733,-0.45181807634861876,0.007842945889158914,0.002277006307678075,-0.0023995955513862396,-0.6915983499087813,-0.7222747258397704
1.9258384481939659,-0.45184247848660414,0.00784329226088833,0.0022949596229571126,-0.00238262882876272,-0.6963174178047818,-0.7177263475043076
1.9258394729629849,-0.4518667575598405,0.007822578955364508,0.002310450444382929,-0.002365411679442983,-0.7010028685681116,-0.7131507869347194
1.9258410379283553,-0.4518908653663302,0.007819072639587287,0.0023273523212705453,-0.002351579690758727,-0.7056543157068991,-0.7085485447224901
1.925843125890048,-0.4519149764622264,0.007835312725794252,0.0023445881910458713,-0.002339123367089542,-0.7102714466804998,-0.7039200973395191
1.9258456835367854,-0.4519391198029561,0.00783753795098109,0.0023598772090552248,-0.0023220188793337026,-0.7148539955036056,-0.699265903873779
1.9258487138012275,-0.45196329090751436,0.007845532581249872,0.0023762298663465423,-0.0023036355144848476,-0.7194017124247739,-0.6945863682475647
1.9258522921789103,-0.45198748698808655,0.00783791455028223,0.0023900274962233886,-0.0022858659869110336,-0.7239144040195761,-0.6898818726696907
1.9258564402812035,-0.4520116783978002,0.007823539287804087,0.0024012027659908786,-0.0022702484604427984,-0.7283919018406437,-0.6851527694829631
1.925860924705925,-0.45203486167221363,0.007819212512441649,0.0024128989391020432,-0.0022592343995722296,-0.7325182764352828,-0.6807393395910951
1.9258644839619228,-0.45205117341009043,0.007835401011197665,0.002419593421754098,-0.0022559980942403694,-0.7353624213882077,-0.6776659687857612
1.925865693675967,-0.45205533145454596,0.00783762029193044,0.002416196168349195,-0.002257867851560758,-0.7362998621571086,-0.6766473062210947
1.92586528010363,-0.4520545936264965,0.007833047800322254,0.0024169915006666143,-0.002253514035308751,-0.7363388742938805,-0.6766048640308459
1.9258648234447262,-0.4520536744142589,0.00783312619872772,0.0024281979663854556,-0.0022388488901414895,-0.7363393577379728,-0.6766043464657265
1.9258644405463716,-0.4520525793539295,0.007833666810912257,0.002437592997527007,-0.0022288065681885464,-0.7363251531023774,-0.6766198042256969
1.9258642846057141,-0.45205130592550347,0.007844272906980603,0.00244091983296953,-0.002229904654007701,-0.7363039496599831,-0.6766428623363377
1.925864311788748,-0.4520499944322864,0.007846896660542804,0.0024371716546914527,-0.002237198464301519,-0.7362795873943336,-0.6766693611534269
1.9258644644320078,-0.4520486908276418,0.007821151691585444,0.002427152405459868,-0.0022471758069433968,-0.7362539001273062,-0.6766973131906345
1.925864567936993,-0.45204736502762133,0.007818155929676232,0.0024196219735158975,-0.0022562127075731507,-0.7362276700590042,-0.6767258475728657
1.92586453064468,-0.4520460894541589,0.007818565390332346,0.0024158325397814597,-0.002258878715862653,-0.7362012378217434,-0.6767546074093767
1.9258642679842137,-0.452044877223206,0.007822248503182465,0.0024183383293274728,-0.002251793798364881,-0.7361747413165183,-0.6767834449157072
1.925863939237358,-0.4520436159243133,0.007831689440735892,0.0024254304815515652,-0.0022447432281220794,-0.7361482363506074,-0.676812272740905
1.9258636653574441,-0.4520423517511418,0.007842813840941081,0.002430860083670226,-0.0022399023093255407,-0.7361217675732952,-0.6768410574585928
